NOME;EMAIL;CEP;LOGRADOURO;NUMERO;CIDADE;ESTADO;DEPARTAMENTO;AVATAR
Melissa Braga;Melissa.Braga36@yahoo.com;61795-173;Joana Marginal;825;Piracicaba;Rio Grande do Sul;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/464.jpg
Henrique Pereira;Henrique17@bol.com.br;49493-515;Carvalho Travessa;406;Taubaté;Roraima;Esportes, Roupas & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/696.jpg
Calebe Batista;Calebe_Batista59@yahoo.com;67150-310;Noah Alameda;837;Joinville;Rio de Janeiro;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/86.jpg
Yuri Braga;Yuri.Braga@gmail.com;81163-177;Martins Avenida;703;Mogi das Cruzes;Amazonas;Roupas, Bebê & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/238.jpg
Mariana Costa;Mariana_Costa@gmail.com;26387-906;João Marginal;817;Camaçari;Tocantins;Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/339.jpg
Sarah Macedo;Sarah7@gmail.com;95549-264;Martins Alameda;232;Manaus;Ceará;Computadores & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/653.jpg
Eduarda Braga;Eduarda_Braga@hotmail.com;11541-154;Heloísa Marginal;18;Cuiabá;Distrito Federal;Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/93.jpg
Víctor Nogueira;Victor_Nogueira@live.com;44061-604;Pablo Avenida;767;Goiânia;Pará;Ferramentas, Saúde & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/776.jpg
Davi Melo;Davi_Melo34@yahoo.com;66768-108;Eduarda Travessa;58;João Pessoa;Ceará;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/934.jpg
João Miguel Carvalho;JoaoMiguel_Carvalho@bol.com.br;14013-037;Moreira Marginal;435;Aparecida de Goiânia;Rio Grande do Sul;Esportes & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/876.jpg
Marcos Barros;Marcos.Barros91@live.com;02576-721;Moraes Avenida;567;Taboão da Serra;Tocantins;Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/462.jpg
Mariana Saraiva;Mariana.Saraiva@hotmail.com;47076-243;Reis Alameda;877;Aracaju;Sergipe;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/42.jpg
Antônio Macedo;Antonio_Macedo93@live.com;55005-392;Braga Travessa;244;Guarujá;Acre;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/675.jpg
Ofélia Moraes;Ofelia.Moraes92@live.com;32021-910;Isis Alameda;787;Betim;Rio Grande do Sul;Eletrônicos & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1075.jpg
Eduarda Moreira;Eduarda.Moreira91@bol.com.br;48099-766;Costa Alameda;664;Aparecida de Goiânia;Distrito Federal;Sapatos, Beleza & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/127.jpg
Vicente Carvalho;Vicente.Carvalho@bol.com.br;43134-923;João Rua;679;Belém;Paraíba;Jóias, Beleza & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1147.jpg
Suélen Melo;Suelen_Melo@hotmail.com;95935-444;Bruna Marginal;662;Diadema;Roraima;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/475.jpg
Washington Saraiva;Washington7@bol.com.br;62441-258;Macedo Rua;55;Olinda;Amazonas;Jóias & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/591.jpg
Lucas Franco;Lucas66@bol.com.br;80641-038;Júlia Rua;584;São Luís;Rio Grande do Norte;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/644.jpg
Caio Moreira;Caio_Moreira@hotmail.com;13134-719;Rebeca Rodovia;926;Nova Iguaçu;Minas Gerais;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/972.jpg
Marcela Moraes;Marcela53@live.com;73615-946;Maitê Rodovia;400;Boa Vista;Espírito Santo;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/750.jpg
Sílvia Reis;Silvia98@hotmail.com;18106-719;Sarah Alameda;969;Porto Alegre;Rondônia;Crianças & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/537.jpg
Emanuelly Carvalho;Emanuelly.Carvalho86@hotmail.com;39765-739;Macedo Avenida;249;Pelotas;Minas Gerais;Mercearia & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/909.jpg
Cecília Xavier;Cecilia.Xavier87@yahoo.com;89943-724;Oliveira Avenida;562;Vitória da Conquista;São Paulo;Esportes & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/107.jpg
Anthony Oliveira;Anthony_Oliveira7@bol.com.br;47618-257;Xavier Alameda;693;Manaus;Piauí;Saúde & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/593.jpg
Pablo Pereira;Pablo70@yahoo.com;16848-760;Batista Avenida;577;Fortaleza;Amazonas;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/902.jpg
Miguel Braga;Miguel_Braga@yahoo.com;68787-580;Oliveira Rodovia;21;Mauá;Pará;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/676.jpg
Lorenzo Carvalho;Lorenzo_Carvalho81@live.com;06297-760;Maria Júlia Avenida;219;Petrolina;Rio Grande do Sul;Ferramentas & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/399.jpg
Nataniel Batista;Nataniel22@hotmail.com;68319-066;Pereira Alameda;327;Feira de Santana;Pernambuco;Beleza, Esportes & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/861.jpg
Luiza Saraiva;Luiza_Saraiva45@hotmail.com;95077-616;Bernardo Avenida;459;Guarulhos;Goiás;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1166.jpg
Pietro Moraes;Pietro_Moraes@hotmail.com;06814-063;Vitor Alameda;430;Belford Roxo;Mato Grosso do Sul;Filmes, Eletrônicos & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/367.jpg
Yango Moreira;Yango41@bol.com.br;68608-766;Ladislau Marginal;835;Manaus;Bahia;Casa, Casa & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/542.jpg
Nataniel Batista;Nataniel.Batista12@yahoo.com;83567-565;Théo Avenida;640;Itaquaquecetuba;Tocantins;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/94.jpg
Suélen Melo;Suelen.Melo@hotmail.com;89446-122;Oliveira Rua;204;Santa Maria;Acre;Crianças, Eletrônicos & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/639.jpg
Natália Xavier;Natalia_Xavier6@bol.com.br;87864-294;Carvalho Alameda;933;Sumaré;Piauí;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/93.jpg
Warley Melo;Warley_Melo@bol.com.br;04908-761;Santos Avenida;933;Uberlândia;Rio Grande do Norte;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/465.jpg
Dalila Silva;Dalila86@gmail.com;02059-495;Carvalho Rua;279;Porto Alegre;Piauí;Ferramentas & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1012.jpg
Lara Santos;Lara.Santos75@yahoo.com;52397-808;Clara Alameda;676;Goiânia;Acre;Eletrônicos, Jogos & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/560.jpg
Lorena Moraes;Lorena93@gmail.com;11103-786;Moraes Avenida;400;Feira de Santana;São Paulo;Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/607.jpg
Lucas Carvalho;Lucas.Carvalho@bol.com.br;80895-695;Saraiva Marginal;714;Suzano;Tocantins;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/289.jpg
Alícia Moreira;Alicia55@hotmail.com;08514-432;Albuquerque Alameda;981;Sorocaba;Maranhão;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/309.jpg
Maria Júlia Franco;MariaJulia_Franco20@live.com;46336-388;Saraiva Marginal;354;Manaus;Amazonas;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1115.jpg
Bruna Santos;Bruna45@live.com;91076-701;Ricardo Rua;891;Contagem;Ceará;Automotivo & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/356.jpg
Valentina Albuquerque;Valentina_Albuquerque@hotmail.com;67858-683;Esther Marginal;731;Rio Branco;Pernambuco;Beleza, Casa & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/449.jpg
Ladislau Macedo;Ladislau.Macedo26@live.com;01513-437;Xavier Marginal;326;Contagem;Goiás;Computadores, Esportes & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1041.jpg
Júlio Albuquerque;Julio.Albuquerque@hotmail.com;46851-635;Barros Travessa;700;São José dos Campos;Minas Gerais;Jogos, Crianças & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/94.jpg
Sílvia Barros;Silvia_Barros50@hotmail.com;36010-082;Ladislau Alameda;724;Pelotas;Acre;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/493.jpg
Warley Albuquerque;Warley36@gmail.com;20046-970;Enzo Rua;715;Campina Grande;Ceará;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1025.jpg
Sara Reis;Sara_Reis@hotmail.com;02497-383;Santos Rodovia;419;Campos dos Goytacazes;Distrito Federal;Livros, Jardim & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/888.jpg
Emanuelly Carvalho;Emanuelly.Carvalho47@live.com;80328-747;Felipe Marginal;754;Santo André;Roraima;Mercearia, Industrial & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/905.jpg
Isabela Carvalho;Isabela_Carvalho29@gmail.com;19208-828;Célia Rodovia;379;Florianópolis;Santa Catarina;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/546.jpg
Joaquim Albuquerque;Joaquim_Albuquerque84@hotmail.com;33729-404;Murilo Rodovia;377;Petrolina;Roraima;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/368.jpg
Marli Martins;Marli0@bol.com.br;41533-859;Isabelly Marginal;942;Belém;Rondônia;Bebê & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/299.jpg
Alexandre Saraiva;Alexandre77@live.com;95261-677;Reis Marginal;939;Gravataí;Amazonas;Casa & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/684.jpg
Ladislau Nogueira;Ladislau59@bol.com.br;88826-945;Batista Avenida;995;Cuiabá;Paraná;Jogos & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1142.jpg
Gustavo Saraiva;Gustavo_Saraiva@bol.com.br;39122-473;Xavier Marginal;856;Suzano;Acre;Bebê & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/862.jpg
Karla Oliveira;Karla_Oliveira@gmail.com;11131-003;Carvalho Marginal;167;Santos;Mato Grosso;Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1055.jpg
João Pedro Reis;JoaoPedro_Reis43@hotmail.com;44935-939;Hélio Rodovia;284;Campinas;Tocantins;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/537.jpg
Lorenzo Braga;Lorenzo_Braga@bol.com.br;07533-358;Márcia Alameda;20;Mossoró;Ceará;Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/125.jpg
Liz Santos;Liz_Santos88@gmail.com;62039-500;Vitória Alameda;250;Petrópolis;Pará;Mercearia, Jardim & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/818.jpg
Nataniel Batista;Nataniel19@gmail.com;65480-644;Cecília Rodovia;221;Contagem;Bahia;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/513.jpg
Janaína Carvalho;Janaina51@hotmail.com;85808-903;Costa Rua;798;Bauru;Tocantins;Sapatos & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/779.jpg
Enzo Pereira;Enzo0@bol.com.br;46693-642;Souza Marginal;450;Feira de Santana;Goiás;Filmes, Jóias & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/526.jpg
Paulo Nogueira;Paulo.Nogueira6@hotmail.com;99677-104;Alessandro Travessa;599;Vitória da Conquista;Alagoas;Jogos, Turismo & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/525.jpg
Maria Luiza Silva;MariaLuiza_Silva@gmail.com;76862-017;Carla Alameda;15;Cascavel;Alagoas;Industrial & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/612.jpg
Frederico Braga;Frederico_Braga83@gmail.com;57474-069;Xavier Rodovia;731;Recife;Alagoas;Beleza & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/152.jpg
Joaquim Martins;Joaquim_Martins20@bol.com.br;90226-095;Pereira Travessa;246;Olinda;Sergipe;Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/105.jpg
Breno Saraiva;Breno_Saraiva@bol.com.br;52318-101;Batista Travessa;49;São José do Rio Preto;Paraná;Automotivo & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/283.jpg
Arthur Franco;Arthur_Franco@hotmail.com;59310-172;Franco Rua;853;Nova Iguaçu;Rio de Janeiro;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/288.jpg
Nicolas Melo;Nicolas.Melo98@live.com;42688-527;Roberto Avenida;731;Jaboatão dos Guararapes;Rio de Janeiro;Beleza, Filmes & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/920.jpg
Paulo Moraes;Paulo.Moraes85@live.com;55028-477;Barros Avenida;409;Santos;Rio Grande do Sul;Livros, Jogos & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/316.jpg
Valentina Carvalho;Valentina_Carvalho@hotmail.com;09171-728;Benjamin Alameda;985;Gravataí;Sergipe;Casa & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1057.jpg
Isabella Saraiva;Isabella83@yahoo.com;13148-347;Tertuliano Alameda;654;Vitória;Rio Grande do Sul;Casa & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/628.jpg
João Miguel Costa;JoaoMiguel_Costa@live.com;93229-655;Kléber Rodovia;869;Rio Branco;Minas Gerais;Eletrônicos, Saúde & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/839.jpg
Isabela Silva;Isabela86@bol.com.br;70555-991;Pereira Avenida;945;Juiz de Fora;Mato Grosso;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/235.jpg
Henrique Silva;Henrique91@live.com;31977-302;Fabiano Avenida;55;Itaquaquecetuba;Rio Grande do Norte;Ferramentas, Esportes & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1227.jpg
Lucca Franco;Lucca_Franco99@bol.com.br;57514-399;Núbia Marginal;87;Sumaré;Distrito Federal;Eletrônicos, Filmes & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1088.jpg
Rebeca Carvalho;Rebeca35@bol.com.br;38227-673;Pereira Travessa;517;Palmas;Ceará;Sapatos, Ferramentas & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/625.jpg
Kléber Albuquerque;Kleber_Albuquerque70@bol.com.br;97586-098;Karla Travessa;246;Franca;Amapá;Beleza, Roupas & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1060.jpg
Daniel Xavier;Daniel.Xavier87@gmail.com;13923-151;Cauã Avenida;992;Cascavel;Amapá;Mercearia & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/336.jpg
Maria Eduarda Souza;MariaEduarda.Souza48@hotmail.com;59412-039;João Travessa;853;Palmas;Rio Grande do Sul;Jardim, Industrial & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/290.jpg
Noah Pereira;Noah60@live.com;29474-159;Santos Travessa;305;Ribeirão Preto;Paraná;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/709.jpg
Sophia Batista;Sophia.Batista@live.com;24883-250;Braga Alameda;799;Serra;Alagoas;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/415.jpg
Helena Martins;Helena.Martins@live.com;84855-901;Barros Rodovia;572;Anápolis;Tocantins;Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/243.jpg
Carla Santos;Carla.Santos18@hotmail.com;07980-649;Macedo Rodovia;89;Itaquaquecetuba;Piauí;Casa & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/969.jpg
Fabrício Saraiva;Fabricio.Saraiva@yahoo.com;67183-775;Enzo Gabriel Marginal;62;Taubaté;Espírito Santo;Eletrônicos, Jogos & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/398.jpg
Emanuelly Carvalho;Emanuelly_Carvalho42@yahoo.com;15755-058;Hélio Avenida;893;Natal;Piauí;Ferramentas & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/788.jpg
Isis Xavier;Isis_Xavier@gmail.com;45948-437;Carvalho Marginal;701;Carapicuíba;Goiás;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/406.jpg
Anthony Carvalho;Anthony.Carvalho13@bol.com.br;09887-542;Talita Rodovia;208;Petrópolis;Santa Catarina;Jóias, Jardim & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1205.jpg
João Pedro Pereira;JoaoPedro99@bol.com.br;46932-603;Barros Avenida;87;Uberlândia;Rio Grande do Norte;Livros, Jóias & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/947.jpg
Aline Carvalho;Aline.Carvalho96@gmail.com;08003-446;Isabella Avenida;776;Belém;Rio Grande do Sul;Bebê & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/625.jpg
Antonella Silva;Antonella.Silva22@gmail.com;60019-929;Moreira Travessa;994;Jaboatão dos Guararapes;Santa Catarina;Sapatos, Computadores & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1072.jpg
Sara Saraiva;Sara41@bol.com.br;60316-333;Batista Alameda;666;João Pessoa;Acre;Industrial, Turismo & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/550.jpg
Giovanna Nogueira;Giovanna.Nogueira94@yahoo.com;84839-895;Carvalho Rua;160;Nova Iguaçu;Sergipe;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/891.jpg
Felipe Moreira;Felipe76@yahoo.com;33487-060;Saraiva Travessa;503;Salvador;São Paulo;Jardim & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/508.jpg
Larissa Moreira;Larissa57@gmail.com;95616-511;Martins Marginal;192;São Paulo;Pará;Roupas & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/272.jpg
Nicolas Santos;Nicolas.Santos0@gmail.com;90346-957;Pereira Marginal;904;Mauá;Minas Gerais;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/578.jpg
Marcos Braga;Marcos32@bol.com.br;53451-529;Santos Travessa;302;Olinda;Pará;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/114.jpg
Talita Martins;Talita91@yahoo.com;86086-139;Alícia Marginal;725;Osasco;Paraíba;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1092.jpg
Henrique Braga;Henrique_Braga5@hotmail.com;89412-512;Talita Rodovia;594;Maringá;Ceará;Ferramentas & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/177.jpg
