NOME;EMAIL;CEP;LOGRADOURO;NUMERO;CIDADE;ESTADO;DEPARTAMENTO;AVATAR
Mariana Batista;Mariana.Batista@yahoo.com;12474-163;Martins Rua;511;Petrópolis;Mato Grosso;Ferramentas, Jardim & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1145.jpg
Júlia Franco;Julia.Franco69@bol.com.br;55708-056;Albuquerque Travessa;242;Aparecida de Goiânia;Roraima;Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/349.jpg
Enzo Gabriel Reis;EnzoGabriel.Reis95@gmail.com;64915-767;Macedo Avenida;768;Suzano;Minas Gerais;Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/885.jpg
Clara Moreira;Clara_Moreira@live.com;66107-630;Albuquerque Alameda;340;Ribeirão das Neves;Mato Grosso do Sul;Filmes & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1111.jpg
Maria Luiza Braga;MariaLuiza33@live.com;29754-466;Mércia Marginal;556;Cascavel;Ceará;Filmes & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/567.jpg
Suélen Moraes;Suelen38@hotmail.com;25264-205;Carvalho Marginal;765;São Gonçalo;Piauí;Jardim, Saúde & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/180.jpg
Sílvia Franco;Silvia.Franco@live.com;93241-445;Carvalho Marginal;343;Florianópolis;Rio Grande do Sul;Bebê & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/979.jpg
Samuel Moreira;Samuel28@hotmail.com;06517-490;Oliveira Marginal;744;Praia Grande;Santa Catarina;Eletrônicos, Brinquedos & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/606.jpg
Maria Alice Costa;MariaAlice.Costa@hotmail.com;84169-825;Enzo Rua;951;Belo Horizonte;Piauí;Sapatos & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/952.jpg
Davi Lucca Batista;DaviLucca_Batista25@hotmail.com;16493-370;Saraiva Alameda;895;Natal;Roraima;Beleza & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/153.jpg
Warley Nogueira;Warley_Nogueira88@bol.com.br;58039-496;Dalila Avenida;120;Camaçari;Goiás;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/842.jpg
Rebeca Costa;Rebeca_Costa@gmail.com;95750-975;Enzo Rodovia;74;Blumenau;Bahia;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/554.jpg
Morgana Martins;Morgana_Martins@bol.com.br;81355-365;Reis Alameda;499;Petrópolis;Mato Grosso;Computadores, Jogos & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/84.jpg
Júlia Santos;Julia.Santos@bol.com.br;51920-674;Franco Rua;441;Cuiabá;Acre;Computadores & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/104.jpg
João Lucas Oliveira;JoaoLucas42@yahoo.com;84573-838;Benício Rua;570;Sorocaba;Rio Grande do Sul;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/828.jpg
Miguel Xavier;Miguel67@hotmail.com;39955-347;Reis Marginal;329;Vila Velha;Santa Catarina;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/628.jpg
Enzo Gabriel Batista;EnzoGabriel4@bol.com.br;66154-612;Bryan Rodovia;671;Blumenau;Minas Gerais;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/15.jpg
Júlio Albuquerque;Julio61@live.com;31227-358;Xavier Avenida;326;Petrópolis;Tocantins;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/675.jpg
Júlio Reis;Julio86@hotmail.com;92030-072;Suélen Alameda;23;Caruaru;Tocantins;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/305.jpg
Marcelo Xavier;Marcelo83@hotmail.com;20581-737;Albuquerque Rodovia;190;Belford Roxo;Sergipe;Beleza & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/834.jpg
Alice Moreira;Alice_Moreira@bol.com.br;14306-240;Albuquerque Marginal;205;Canoas;Rio Grande do Sul;Automotivo & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/816.jpg
Maria Albuquerque;Maria_Albuquerque@live.com;91760-838;Isabel Rodovia;726;Mogi das Cruzes;Acre;Jogos & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/67.jpg
Carlos Oliveira;Carlos.Oliveira61@hotmail.com;81797-571;Xavier Rua;416;Santarém;Mato Grosso do Sul;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1136.jpg
Víctor Souza;Victor_Souza@gmail.com;06597-481;Braga Travessa;895;Recife;Amazonas;Roupas & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/829.jpg
Bernardo Pereira;Bernardo52@bol.com.br;69891-313;Pietro Alameda;829;Mauá;Piauí;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/83.jpg
Heitor Albuquerque;Heitor.Albuquerque19@bol.com.br;97759-663;Ofélia Rodovia;803;Campinas;Rio de Janeiro;Crianças & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/655.jpg
Samuel Souza;Samuel21@gmail.com;39469-327;Barros Rua;281;Sorocaba;Maranhão;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/677.jpg
Breno Martins;Breno_Martins@gmail.com;65400-308;Núbia Rua;927;Canoas;Pará;Jardim, Saúde & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/834.jpg
Maria Helena Oliveira;MariaHelena70@hotmail.com;75580-471;Carvalho Marginal;615;Canoas;Rio de Janeiro;Automotivo & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/255.jpg
Emanuelly Santos;Emanuelly_Santos67@yahoo.com;19680-209;Martins Avenida;432;Santos;Pará;Roupas, Beleza & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/65.jpg
Pablo Xavier;Pablo34@yahoo.com;68872-122;Santos Alameda;240;Teresina;Pernambuco;Filmes, Música & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/763.jpg
Melissa Costa;Melissa.Costa56@hotmail.com;51177-540;Helena Avenida;918;Várzea Grande;Maranhão;Ferramentas & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/238.jpg
Carla Moraes;Carla.Moraes35@gmail.com;41310-325;Martins Rua;226;Cariacica;Rio Grande do Norte;Automotivo & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/492.jpg
Isabela Pereira;Isabela73@gmail.com;36698-622;Moreira Rodovia;412;São José dos Pinhais;Piauí;Eletrônicos & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/939.jpg
Silas Souza;Silas14@hotmail.com;80957-931;Macedo Alameda;869;Santo André;Pará;Beleza & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1145.jpg
João Miguel Macedo;JoaoMiguel81@bol.com.br;34817-637;Yuri Rodovia;783;Canoas;Minas Gerais;Turismo & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1040.jpg
Yango Franco;Yango_Franco@gmail.com;53941-678;Moraes Travessa;162;Campinas;Santa Catarina;Esportes & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/201.jpg
Lucca Costa;Lucca.Costa@gmail.com;13088-755;Franco Rua;710;Natal;Amapá;Roupas & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1098.jpg
Marli Souza;Marli.Souza@yahoo.com;22374-849;Nogueira Rua;687;Brasília;Rondônia;Jardim, Saúde & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/591.jpg
Carla Moraes;Carla.Moraes@yahoo.com;93124-181;Santos Rodovia;391;Florianópolis;Amapá;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/844.jpg
Gustavo Carvalho;Gustavo.Carvalho66@gmail.com;36133-248;Santos Rua;900;Santa Maria;Rio Grande do Sul;Industrial & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/632.jpg
Pietro Melo;Pietro31@hotmail.com;37212-610;Saraiva Rodovia;613;Porto Velho;Roraima;Industrial, Roupas & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/627.jpg
Guilherme Melo;Guilherme73@live.com;00211-266;Mariana Rodovia;148;Taboão da Serra;Rio Grande do Sul;Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1230.jpg
Vicente Oliveira;Vicente92@hotmail.com;05049-195;Souza Avenida;251;João Pessoa;Goiás;Ferramentas & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/447.jpg
Talita Nogueira;Talita.Nogueira74@bol.com.br;76310-099;Meire Marginal;81;Campo Grande;Minas Gerais;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/214.jpg
Alícia Braga;Alicia.Braga88@live.com;90292-493;Martins Rodovia;785;Suzano;Roraima;Jogos, Filmes & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/793.jpg
Heitor Moraes;Heitor91@bol.com.br;93071-736;Carvalho Avenida;95;Paulista;Roraima;Computadores & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/311.jpg
Meire Martins;Meire_Martins@bol.com.br;36026-422;Santos Rua;498;Sumaré;Acre;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/481.jpg
Nicolas Silva;Nicolas31@live.com;04089-573;Santos Travessa;990;Jaboatão dos Guararapes;Distrito Federal;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/638.jpg
Mariana Franco;Mariana.Franco56@yahoo.com;43413-839;Daniel Rodovia;980;Maceió;Rio de Janeiro;Roupas, Casa & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/461.jpg
Kléber Santos;Kleber10@gmail.com;36410-071;Marcelo Rodovia;918;Caruaru;Maranhão;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/858.jpg
Dalila Xavier;Dalila.Xavier52@bol.com.br;41665-546;Oliveira Rua;997;Taboão da Serra;Bahia;Jardim, Livros & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/562.jpg
Warley Pereira;Warley7@bol.com.br;39691-395;Costa Travessa;742;Pelotas;Santa Catarina;Ferramentas & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/839.jpg
Yasmin Carvalho;Yasmin_Carvalho82@live.com;02266-784;Reis Rua;909;Sorocaba;Tocantins;Sapatos, Crianças & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/982.jpg
Anthony Reis;Anthony_Reis@hotmail.com;43839-712;Arthur Rodovia;822;Ribeirão das Neves;Rio de Janeiro;Jogos, Saúde & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/454.jpg
Miguel Melo;Miguel_Melo60@gmail.com;60630-042;Sílvia Travessa;785;Florianópolis;Alagoas;Roupas, Música & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/974.jpg
Maria Luiza Xavier;MariaLuiza_Xavier@gmail.com;71762-792;Paulo Rua;825;Sumaré;Rio Grande do Sul;Crianças, Crianças & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/374.jpg
Víctor Martins;Victor60@gmail.com;07715-773;Júlio César Travessa;873;Gravataí;Sergipe;Automotivo & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/772.jpg
Margarida Saraiva;Margarida_Saraiva82@hotmail.com;21292-604;Félix Rodovia;511;Porto Alegre;Santa Catarina;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/651.jpg
Isabela Nogueira;Isabela.Nogueira4@gmail.com;49410-671;Henrique Avenida;752;Manaus;Mato Grosso;Brinquedos & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/841.jpg
Paula Pereira;Paula64@bol.com.br;86067-244;Costa Avenida;493;Mauá;Sergipe;Filmes, Bebê & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/595.jpg
Pedro Martins;Pedro_Martins0@yahoo.com;14882-514;Xavier Rodovia;416;Vitória da Conquista;Goiás;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/566.jpg
Marli Saraiva;Marli.Saraiva@bol.com.br;39936-544;Roberto Avenida;138;Macapá;Tocantins;Filmes, Jogos & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/542.jpg
Júlia Melo;Julia41@gmail.com;11405-202;Barros Rodovia;529;Duque de Caxias;Roraima;Jogos, Sapatos & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/412.jpg
Roberta Saraiva;Roberta15@bol.com.br;80582-332;Meire Travessa;665;Montes Claros;Ceará;Crianças & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/854.jpg
Alícia Albuquerque;Alicia_Albuquerque23@bol.com.br;37495-348;Reis Alameda;202;Fortaleza;Amazonas;Computadores & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/616.jpg
Emanuel Carvalho;Emanuel_Carvalho20@hotmail.com;31410-693;Pereira Travessa;847;Cascavel;Minas Gerais;Jardim, Computadores & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1207.jpg
Júlio César Reis;JulioCesar_Reis@live.com;16644-332;Felícia Rodovia;97;Mossoró;Minas Gerais;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/799.jpg
Pedro Melo;Pedro.Melo@bol.com.br;06463-572;Moreira Alameda;571;Florianópolis;São Paulo;Crianças, Industrial & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/128.jpg
Alice Xavier;Alice_Xavier@gmail.com;50192-340;Albuquerque Marginal;787;Jaboatão dos Guararapes;Santa Catarina;Roupas & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/777.jpg
Marli Costa;Marli.Costa@bol.com.br;29770-799;Carvalho Rodovia;176;Praia Grande;Pernambuco;Roupas, Casa & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/626.jpg
Roberto Saraiva;Roberto_Saraiva@gmail.com;74208-401;Lorena Alameda;961;Anápolis;Rio de Janeiro;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1079.jpg
Felícia Albuquerque;Felicia_Albuquerque@bol.com.br;15208-885;Carvalho Rua;638;Aracaju;Rio Grande do Norte;Eletrônicos, Casa & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/647.jpg
Murilo Moraes;Murilo.Moraes41@gmail.com;71732-532;Nogueira Rodovia;632;Guarujá;Piauí;Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/474.jpg
Lorenzo Moraes;Lorenzo.Moraes54@hotmail.com;38750-455;Fabrícia Marginal;290;Cuiabá;Distrito Federal;Ferramentas, Bebê & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1003.jpg
Gustavo Carvalho;Gustavo.Carvalho@hotmail.com;21184-483;Nogueira Avenida;592;Ribeirão das Neves;Paraná;Esportes, Turismo & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/507.jpg
Noah Albuquerque;Noah_Albuquerque28@bol.com.br;09198-195;Rebeca Rodovia;588;Rio de Janeiro;São Paulo;Automotivo & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/831.jpg
Maria Júlia Santos;MariaJulia87@gmail.com;33568-579;Eduardo Rua;174;Petrópolis;Paraná;Industrial, Computadores & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1208.jpg
Gael Franco;Gael.Franco@bol.com.br;02461-731;Miguel Alameda;823;Vitória;Rondônia;Brinquedos & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1038.jpg
Yasmin Carvalho;Yasmin25@hotmail.com;86243-507;Souza Rodovia;53;Piracicaba;Tocantins;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/994.jpg
Isis Souza;Isis14@gmail.com;91062-620;Oliveira Alameda;718;São Vicente;Roraima;Bebê, Saúde & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/456.jpg
Lorenzo Barros;Lorenzo_Barros@gmail.com;31715-271;Júlia Alameda;783;Santarém;Acre;Brinquedos, Beleza & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/556.jpg
Enzo Carvalho;Enzo.Carvalho89@bol.com.br;35754-492;Felícia Avenida;936;Duque de Caxias;São Paulo;Saúde, Saúde & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/516.jpg
Natália Braga;Natalia_Braga@gmail.com;67999-517;Braga Alameda;635;Campinas;São Paulo;Ferramentas & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/57.jpg
Ana Clara Moreira;AnaClara_Moreira@yahoo.com;42472-329;Maria Alice Marginal;514;Carapicuíba;Santa Catarina;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/454.jpg
Morgana Martins;Morgana.Martins@live.com;27559-259;Xavier Alameda;242;Goiânia;Rio Grande do Norte;Automotivo & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/558.jpg
Joana Santos;Joana.Santos@bol.com.br;55382-072;Costa Rua;185;Mossoró;Rio Grande do Sul;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1032.jpg
Hélio Pereira;Helio.Pereira36@hotmail.com;24533-311;Moreira Avenida;317;Caruaru;Roraima;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/47.jpg
Rebeca Oliveira;Rebeca94@live.com;77492-106;Silva Marginal;590;Maringá;Rio de Janeiro;Roupas & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/746.jpg
César Costa;Cesar_Costa48@bol.com.br;71201-251;Moraes Rodovia;94;Caxias do Sul;Roraima;Casa & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/609.jpg
Maria Alice Nogueira;MariaAlice_Nogueira26@bol.com.br;51833-412;Albuquerque Rodovia;957;Juiz de Fora;Mato Grosso;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/71.jpg
Suélen Nogueira;Suelen.Nogueira38@yahoo.com;98557-673;Sílvia Rua;289;Sorocaba;Paraná;Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1187.jpg
Valentina Macedo;Valentina_Macedo@live.com;45062-835;Pablo Marginal;209;Petrolina;Mato Grosso;Esportes, Eletrônicos & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/834.jpg
Caio Costa;Caio.Costa60@gmail.com;25971-385;Albuquerque Alameda;935;Duque de Caxias;Amazonas;Música, Industrial & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/329.jpg
Liz Moreira;Liz.Moreira61@hotmail.com;64135-228;Xavier Avenida;897;Taboão da Serra;Distrito Federal;Beleza & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/573.jpg
Morgana Souza;Morgana.Souza@live.com;97152-133;Morgana Rodovia;494;Manaus;Paraíba;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/762.jpg
Yuri Pereira;Yuri74@hotmail.com;80686-179;Oliveira Travessa;485;Suzano;Distrito Federal;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/553.jpg
Júlio Carvalho;Julio78@hotmail.com;44092-047;Rafael Avenida;618;Caucaia;Maranhão;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/911.jpg
Emanuelly Pereira;Emanuelly_Pereira@live.com;56312-374;Franco Avenida;586;São José do Rio Preto;Maranhão;Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/747.jpg
Antônio Carvalho;Antonio.Carvalho@yahoo.com;61216-857;Melissa Rua;879;Florianópolis;Minas Gerais;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1013.jpg
